TEAM_ID,ABBREVIATION,date,rating
1610612749,MIL,2016-03-04,1454.1460255927213
1610612750,MIN,2016-03-04,1381.79891620541
1610612751,BKN,2016-03-04,1376.33132888385
1610612752,NYK,2016-03-04,1415.07319674615
1610612753,ORL,2016-03-04,1456.2216058667484
1610612754,IND,2016-03-04,1504.3035585836658
1610612755,PHI,2016-03-04,1279.164574629043
1610612756,PHX,2016-03-04,1319.221438540524
1610612757,POR,2016-03-04,1562.5336154515157
1610612758,SAC,2016-03-04,1458.2147010847132
1610612759,SAS,2016-03-04,1716.0088893973332
1610612760,OKC,2016-03-04,1591.7431311354178
1610612761,TOR,2016-03-04,1610.9250676236973
1610612762,UTA,2016-03-04,1472.8294527478406
1610612763,MEM,2016-03-04,1554.444494781377
1610612764,WAS,2016-03-04,1514.9569954863387
1610612765,DET,2016-03-04,1500.6643049213362
1610612766,CHA,2016-03-04,1529.1177247688227
1610612739,CLE,2016-03-04,1618.857157229285
1610612744,GSW,2016-03-04,1756.117691002605
1610612737,ATL,2016-03-05,1507.0193774595227
1610612738,BOS,2016-03-05,1583.2148063433217
1610612740,NOP,2016-03-05,1452.249616716123
1610612741,CHI,2016-03-05,1460.2281711346163
1610612742,DAL,2016-03-05,1504.7867931472397
1610612743,DEN,2016-03-05,1430.2917013396345
1610612745,HOU,2016-03-05,1501.349066997881
1610612746,LAC,2016-03-05,1611.2598517092006
1610612747,LAL,2016-03-05,1315.2503630403646
1610612748,MIA,2016-03-05,1558.8269356854305
1610612749,MIL,2016-03-05,1462.0932921340527
1610612750,MIN,2016-03-05,1373.8516496640786
1610612751,BKN,2016-03-05,1388.2037943875166
1610612752,NYK,2016-03-05,1409.4368113271564
1610612753,ORL,2016-03-05,1442.4708367639978
1610612754,IND,2016-03-05,1495.0165557899209
1610612755,PHI,2016-03-05,1275.7779402926412
1610612756,PHX,2016-03-05,1332.9722076432747
1610612757,POR,2016-03-05,1553.9174961317933
1610612758,SAC,2016-03-05,1458.2147010847132
1610612759,SAS,2016-03-05,1716.0088893973332
1610612760,OKC,2016-03-05,1591.7431311354178
1610612761,TOR,2016-03-05,1619.5411869434197
1610612762,UTA,2016-03-05,1465.1362471359096
1610612763,MEM,2016-03-05,1562.137700393308
1610612764,WAS,2016-03-05,1507.8614135434009
1610612765,DET,2016-03-05,1500.6643049213362
1610612766,CHA,2016-03-05,1538.4047275625676
1610612739,CLE,2016-03-05,1625.9527391722227
1610612744,GSW,2016-03-05,1756.117691002605
1610612737,ATL,2016-03-06,1519.9327616744945
1610612738,BOS,2016-03-06,1574.4387359034522
1610612740,NOP,2016-03-06,1442.6203537603465
1610612741,CHI,2016-03-06,1471.4062300327455
1610612742,DAL,2016-03-06,1504.7867931472397
1610612743,DEN,2016-03-06,1430.2917013396345
1610612745,HOU,2016-03-06,1490.1710080997518
1610612746,LAC,2016-03-06,1598.3464674942288
1610612747,LAL,2016-03-06,1315.2503630403646
1610612748,MIA,2016-03-06,1558.8269356854305
1610612749,MIL,2016-03-06,1462.0932921340527
1610612750,MIN,2016-03-06,1384.264502788835
1610612751,BKN,2016-03-06,1377.7909412627603
1610612752,NYK,2016-03-06,1422.0038247883676
1610612753,ORL,2016-03-06,1442.4708367639978
1610612754,IND,2016-03-06,1505.386092167346
1610612755,PHI,2016-03-06,1275.7779402926412
1610612756,PHX,2016-03-06,1332.9722076432747
1610612757,POR,2016-03-06,1553.9174961317933
1610612758,SAC,2016-03-06,1454.5181687067513
1610612759,SAS,2016-03-06,1719.705421775295
1610612760,OKC,2016-03-06,1591.7431311354178
1610612761,TOR,2016-03-06,1619.5411869434197
1610612762,UTA,2016-03-06,1474.765510091686
1610612763,MEM,2016-03-06,1562.137700393308
1610612764,WAS,2016-03-06,1497.4918771659757
1610612765,DET,2016-03-06,1488.097291460125
1610612766,CHA,2016-03-06,1538.4047275625676
1610612739,CLE,2016-03-06,1634.7288096120922
1610612744,GSW,2016-03-06,1756.117691002605
1610612737,ATL,2016-03-07,1519.9327616744945
1610612738,BOS,2016-03-07,1574.4387359034522
1610612740,NOP,2016-03-07,1442.6203537603465
1610612741,CHI,2016-03-07,1471.4062300327455
1610612742,DAL,2016-03-07,1492.6749166784275
1610612743,DEN,2016-03-07,1442.4035778084467
1610612745,HOU,2016-03-07,1503.7315271167754
1610612746,LAC,2016-03-07,1598.3464674942288
1610612747,LAL,2016-03-07,1333.7854047877292
1610612748,MIA,2016-03-07,1562.1052940358295
1610612749,MIL,2016-03-07,1455.6608379727818
1610612750,MIN,2016-03-07,1384.264502788835
1610612751,BKN,2016-03-07,1377.7909412627603
1610612752,NYK,2016-03-07,1422.0038247883676
1610612753,ORL,2016-03-07,1442.4708367639978
1610612754,IND,2016-03-07,1505.386092167346
1610612755,PHI,2016-03-07,1272.4995819422422
1610612756,PHX,2016-03-07,1348.753121311498
1610612757,POR,2016-03-07,1542.0453814969542
1610612758,SAC,2016-03-07,1454.5181687067513
1610612759,SAS,2016-03-07,1719.705421775295
1610612760,OKC,2016-03-07,1598.1755852966887
1610612761,TOR,2016-03-07,1605.980667926396
1610612762,UTA,2016-03-07,1474.765510091686
1610612763,MEM,2016-03-07,1546.3567867250847
1610612764,WAS,2016-03-07,1497.4918771659757
1610612765,DET,2016-03-07,1499.9694060949641
1610612766,CHA,2016-03-07,1538.4047275625676
1610612739,CLE,2016-03-07,1634.7288096120922
1610612744,GSW,2016-03-07,1737.5826492552403
1610612737,ATL,2016-03-08,1519.9327616744945
1610612738,BOS,2016-03-08,1574.4387359034522
1610612740,NOP,2016-03-08,1452.962666602741
1610612741,CHI,2016-03-08,1480.953351218283
1610612742,DAL,2016-03-08,1485.6259490946954
1610612743,DEN,2016-03-08,1442.4035778084467
1610612745,HOU,2016-03-08,1503.7315271167754
1610612746,LAC,2016-03-08,1605.3954350779609
1610612747,LAL,2016-03-08,1333.7854047877292
1610612748,MIA,2016-03-08,1562.1052940358295
1610612749,MIL,2016-03-08,1446.1137167872444
1610612750,MIN,2016-03-08,1378.4311664163981
1610612751,BKN,2016-03-08,1377.7909412627603
1610612752,NYK,2016-03-08,1422.0038247883676
1610612753,ORL,2016-03-08,1439.378396018034
1610612754,IND,2016-03-08,1520.875476437195
1610612755,PHI,2016-03-08,1272.4995819422422
1610612756,PHX,2016-03-08,1348.753121311498
1610612757,POR,2016-03-08,1542.0453814969542
1610612758,SAC,2016-03-08,1444.175855864357
1610612759,SAS,2016-03-08,1704.2160375054461
1610612760,OKC,2016-03-08,1598.1755852966887
1610612761,TOR,2016-03-08,1605.980667926396
1610612762,UTA,2016-03-08,1474.765510091686
1610612763,MEM,2016-03-08,1558.8468683213562
1610612764,WAS,2016-03-08,1497.4918771659757
1610612765,DET,2016-03-08,1499.9694060949641
1610612766,CHA,2016-03-08,1544.2380639350044
1610612739,CLE,2016-03-08,1622.2387280158207
1610612744,GSW,2016-03-08,1740.6750900012041
1610612737,ATL,2016-03-09,1528.640018136956
1610612738,BOS,2016-03-09,1574.4387359034522
1610612740,NOP,2016-03-09,1452.962666602741
1610612741,CHI,2016-03-09,1480.953351218283
1610612742,DAL,2016-03-09,1485.6259490946954
1610612743,DEN,2016-03-09,1451.8170995201037
1610612745,HOU,2016-03-09,1503.7315271167754
1610612746,LAC,2016-03-09,1605.3954350779609
1610612747,LAL,2016-03-09,1346.7343728519545
1610612748,MIA,2016-03-09,1562.1052940358295
1610612749,MIL,2016-03-09,1446.1137167872444
1610612750,MIN,2016-03-09,1375.7727310752218
1610612751,BKN,2016-03-09,1373.5531254169416
1610612752,NYK,2016-03-09,1412.5903030767106
1610612753,ORL,2016-03-09,1426.4294279538087
1610612754,IND,2016-03-09,1520.875476437195
1610612755,PHI,2016-03-09,1272.4995819422422
1610612756,PHX,2016-03-09,1348.753121311498
1610612757,POR,2016-03-09,1550.770011758723
1610612758,SAC,2016-03-09,1444.175855864357
1610612759,SAS,2016-03-09,1706.8744728466224
1610612760,OKC,2016-03-09,1598.1755852966887
1610612761,TOR,2016-03-09,1610.2184837722148
1610612762,UTA,2016-03-09,1466.0582536292245
1610612763,MEM,2016-03-09,1558.8468683213562
1610612764,WAS,2016-03-09,1488.7672469042068
1610612765,DET,2016-03-09,1499.9694060949641
1610612766,CHA,2016-03-09,1544.2380639350044
1610612739,CLE,2016-03-09,1622.2387280158207
1610612744,GSW,2016-03-09,1740.6750900012041
1610612737,ATL,2016-03-10,1528.640018136956
1610612738,BOS,2016-03-10,1583.9902669037244
1610612740,NOP,2016-03-10,1445.53096794324
1610612741,CHI,2016-03-10,1480.953351218283
1610612742,DAL,2016-03-10,1476.0385525926301
1610612743,DEN,2016-03-10,1451.8170995201037
1610612745,HOU,2016-03-10,1507.9111490145376
1610612746,LAC,2016-03-10,1595.1876610034426
1610612747,LAL,2016-03-10,1346.7343728519545
1610612748,MIA,2016-03-10,1548.8855295034298
1610612749,MIL,2016-03-10,1459.333481319644
1610612750,MIN,2016-03-10,1375.7727310752218
1610612751,BKN,2016-03-10,1373.5531254169416
1610612752,NYK,2016-03-10,1420.7733223358375
1610612753,ORL,2016-03-10,1426.4294279538087
1610612754,IND,2016-03-10,1520.875476437195
1610612755,PHI,2016-03-10,1268.31996004448
1610612756,PHX,2016-03-10,1340.570102052371
1610612757,POR,2016-03-10,1550.770011758723
1610612758,SAC,2016-03-10,1438.8948114996103
1610612759,SAS,2016-03-10,1706.8744728466224
1610612760,OKC,2016-03-10,1608.383359371207
1610612761,TOR,2016-03-10,1610.2184837722148
1610612762,UTA,2016-03-10,1462.6446704867967
1610612763,MEM,2016-03-10,1549.295337321084
1610612764,WAS,2016-03-10,1488.7672469042068
1610612765,DET,2016-03-10,1509.5568025970294
1610612766,CHA,2016-03-10,1551.6697625945053
1610612739,CLE,2016-03-10,1627.5197723805672
1610612744,GSW,2016-03-10,1744.088673143632
1610612737,ATL,2016-03-11,1520.9458157676233
1610612738,BOS,2016-03-11,1583.9902669037244
1610612740,NOP,2016-03-11,1445.53096794324
1610612741,CHI,2016-03-11,1476.6717555523815
1610612742,DAL,2016-03-11,1476.0385525926301
1610612743,DEN,2016-03-11,1458.7202708526313
1610612745,HOU,2016-03-11,1507.9111490145376
1610612746,LAC,2016-03-11,1595.1876610034426
1610612747,LAL,2016-03-11,1343.4201421523173
1610612748,MIA,2016-03-11,1548.8855295034298
1610612749,MIL,2016-03-11,1459.333481319644
1610612750,MIN,2016-03-11,1375.7727310752218
1610612751,BKN,2016-03-11,1373.5531254169416
1610612752,NYK,2016-03-11,1420.7733223358375
1610612753,ORL,2016-03-11,1426.4294279538087
1610612754,IND,2016-03-11,1520.875476437195
1610612755,PHI,2016-03-11,1268.31996004448
1610612756,PHX,2016-03-11,1333.6669307198435
1610612757,POR,2016-03-11,1550.770011758723
1610612758,SAC,2016-03-11,1438.8948114996103
1610612759,SAS,2016-03-11,1711.156068512524
1610612760,OKC,2016-03-11,1608.383359371207
1610612761,TOR,2016-03-11,1617.9126861415475
1610612762,UTA,2016-03-11,1462.6446704867967
1610612763,MEM,2016-03-11,1549.295337321084
1610612764,WAS,2016-03-11,1488.7672469042068
1610612765,DET,2016-03-11,1509.5568025970294
1610612766,CHA,2016-03-11,1551.6697625945053
1610612739,CLE,2016-03-11,1630.8340030802044
1610612744,GSW,2016-03-11,1744.088673143632
1610612737,ATL,2016-03-12,1520.9458157676233
1610612738,BOS,2016-03-12,1571.8348741108416
1610612740,NOP,2016-03-12,1438.4318068760242
1610612741,CHI,2016-03-12,1468.7208127290985
1610612742,DAL,2016-03-12,1476.0385525926301
1610612743,DEN,2016-03-12,1458.7202708526313
1610612745,HOU,2016-03-12,1520.0665418074204
1610612746,LAC,2016-03-12,1600.550737182197
1610612747,LAL,2016-03-12,1343.4201421523173
1610612748,MIA,2016-03-12,1556.8364723267127
1610612749,MIL,2016-03-12,1459.333481319644
1610612750,MIN,2016-03-12,1391.6192873810114
1610612751,BKN,2016-03-12,1360.613616204427
1610612752,NYK,2016-03-12,1415.410246157083
1610612753,ORL,2016-03-12,1436.7880566646206
1610612754,IND,2016-03-12,1520.875476437195
1610612755,PHI,2016-03-12,1281.2594692569946
1610612756,PHX,2016-03-12,1333.6669307198435
1610612757,POR,2016-03-12,1545.8231446633029
1610612758,SAC,2016-03-12,1428.5361827887984
1610612759,SAS,2016-03-12,1711.156068512524
1610612760,OKC,2016-03-12,1592.5368030654174
1610612761,TOR,2016-03-12,1617.9126861415475
1610612762,UTA,2016-03-12,1473.3951250865102
1610612763,MEM,2016-03-12,1556.3944983882998
1610612764,WAS,2016-03-12,1478.0167923044933
1610612765,DET,2016-03-12,1500.7630095737027
1610612766,CHA,2016-03-12,1560.463555617832
1610612739,CLE,2016-03-12,1630.8340030802044
1610612744,GSW,2016-03-12,1749.0355402390521
1610612737,ATL,2016-03-13,1531.9625851191283
1610612738,BOS,2016-03-13,1571.8348741108416
1610612740,NOP,2016-03-13,1429.0326807049532
1610612741,CHI,2016-03-13,1468.7208127290985
1610612742,DAL,2016-03-13,1467.3219462768416
1610612743,DEN,2016-03-13,1469.2750990146928
1610612745,HOU,2016-03-13,1511.2240498436847
1610612746,LAC,2016-03-13,1600.550737182197
1610612747,LAL,2016-03-13,1343.4201421523173
1610612748,MIA,2016-03-13,1548.5765000695296
1610612749,MIL,2016-03-13,1468.732607490715
1610612750,MIN,2016-03-13,1391.6192873810114
1610612751,BKN,2016-03-13,1360.613616204427
1610612752,NYK,2016-03-13,1415.410246157083
1610612753,ORL,2016-03-13,1429.8272141235645
1610612754,IND,2016-03-13,1529.5920827529835
1610612755,PHI,2016-03-13,1276.8522494908798
1610612756,PHX,2016-03-13,1331.989782149393
1610612757,POR,2016-03-13,1552.783987204359
1610612758,SAC,2016-03-13,1428.5361827887984
1610612759,SAS,2016-03-13,1717.8686795705223
1610612760,OKC,2016-03-13,1585.824192007419
1610612761,TOR,2016-03-13,1626.1726583987306
1610612762,UTA,2016-03-13,1473.3951250865102
1610612763,MEM,2016-03-13,1545.3777290367948
1610612764,WAS,2016-03-13,1467.4619641424317
1610612765,DET,2016-03-13,1505.1702293398175
1610612766,CHA,2016-03-13,1569.3060475815678
1610612739,CLE,2016-03-13,1630.8340030802044
1610612744,GSW,2016-03-13,1750.7126888095027
1610612737,ATL,2016-03-14,1541.8943576351787
1610612738,BOS,2016-03-14,1571.8348741108416
1610612740,NOP,2016-03-14,1429.0326807049532
1610612741,CHI,2016-03-14,1468.7208127290985
1610612742,DAL,2016-03-14,1467.3219462768416
1610612743,DEN,2016-03-14,1469.2750990146928
1610612745,HOU,2016-03-14,1511.2240498436847
1610612746,LAC,2016-03-14,1591.4201590139442
1610612747,LAL,2016-03-14,1335.4630310748275
1610612748,MIA,2016-03-14,1548.5765000695296
1610612749,MIL,2016-03-14,1475.7174011347754
1610612750,MIN,2016-03-14,1391.6192873810114
1610612751,BKN,2016-03-14,1353.6288225603666
1610612752,NYK,2016-03-14,1423.367357234573
1610612753,ORL,2016-03-14,1429.8272141235645
1610612754,IND,2016-03-14,1519.6603102369331
1610612755,PHI,2016-03-14,1276.8522494908798
1610612756,PHX,2016-03-14,1331.989782149393
1610612757,POR,2016-03-14,1552.783987204359
1610612758,SAC,2016-03-14,1419.8201997716037
1610612759,SAS,2016-03-14,1717.8686795705223
1610612760,OKC,2016-03-14,1585.824192007419
1610612761,TOR,2016-03-14,1626.1726583987306
1610612762,UTA,2016-03-14,1482.111108103705
1610612763,MEM,2016-03-14,1545.3777290367948
1610612764,WAS,2016-03-14,1467.4619641424317
1610612765,DET,2016-03-14,1505.1702293398175
1610612766,CHA,2016-03-14,1569.3060475815678
1610612739,CLE,2016-03-14,1639.9645812484573
1610612744,GSW,2016-03-14,1750.7126888095027
1610612737,ATL,2016-03-15,1541.8943576351787
1610612738,BOS,2016-03-15,1571.8348741108416
1610612740,NOP,2016-03-15,1426.3193036993591
1610612741,CHI,2016-03-15,1482.9659305991142
1610612742,DAL,2016-03-15,1480.175787326664
1610612743,DEN,2016-03-15,1461.5187489542805
1610612745,HOU,2016-03-15,1522.2039175238601
1610612746,LAC,2016-03-15,1591.4201590139442
1610612747,LAL,2016-03-15,1335.4630310748275
1610612748,MIA,2016-03-15,1556.332850129942
1610612749,MIL,2016-03-15,1475.7174011347754
1610612750,MIN,2016-03-15,1379.919667580742
1610612751,BKN,2016-03-15,1353.6288225603666
1610612752,NYK,2016-03-15,1423.367357234573
1610612753,ORL,2016-03-15,1429.8272141235645
1610612754,IND,2016-03-15,1519.6603102369331
1610612755,PHI,2016-03-15,1276.8522494908798
1610612756,PHX,2016-03-15,1343.6894019496624
1610612757,POR,2016-03-15,1543.732104362847
1610612758,SAC,2016-03-15,1419.8201997716037
1610612759,SAS,2016-03-15,1717.8686795705223
1610612760,OKC,2016-03-15,1594.876074848931
1610612761,TOR,2016-03-15,1611.9275405287149
1610612762,UTA,2016-03-15,1496.3656979005882
1610612763,MEM,2016-03-15,1534.3978613566194
1610612764,WAS,2016-03-15,1478.543053713501
1610612765,DET,2016-03-15,1494.0891397687483
1610612766,CHA,2016-03-15,1556.4522065317453
1610612739,CLE,2016-03-15,1625.709991451574
1610612744,GSW,2016-03-15,1753.4260658150968
1610612737,ATL,2016-03-16,1541.8943576351787
1610612738,BOS,2016-03-16,1560.3443569411452
1610612740,NOP,2016-03-16,1426.3193036993591
1610612741,CHI,2016-03-16,1482.9659305991142
1610612742,DAL,2016-03-16,1480.175787326664
1610612743,DEN,2016-03-16,1450.6091146641231
1610612745,HOU,2016-03-16,1522.2039175238601
1610612746,LAC,2016-03-16,1584.907027766723
1610612747,LAL,2016-03-16,1327.8444130444132
1610612748,MIA,2016-03-16,1556.332850129942
1610612749,MIL,2016-03-16,1469.4486137200859
1610612750,MIN,2016-03-16,1379.919667580742
1610612751,BKN,2016-03-16,1361.4542962969347
1610612752,NYK,2016-03-16,1423.367357234573
1610612753,ORL,2016-03-16,1440.7368484137219
1610612754,IND,2016-03-16,1531.1508274066296
1610612755,PHI,2016-03-16,1269.0267757543118
1610612756,PHX,2016-03-16,1343.6894019496624
1610612757,POR,2016-03-16,1543.732104362847
1610612758,SAC,2016-03-16,1427.438817802018
1610612759,SAS,2016-03-16,1724.3818108177434
1610612760,OKC,2016-03-16,1594.876074848931
1610612761,TOR,2016-03-16,1618.1963279434044
1610612762,UTA,2016-03-16,1496.3656979005882
1610612763,MEM,2016-03-16,1534.3978613566194
1610612764,WAS,2016-03-16,1478.543053713501
1610612765,DET,2016-03-16,1494.0891397687483
1610612766,CHA,2016-03-16,1556.4522065317453
1610612739,CLE,2016-03-16,1625.709991451574
1610612744,GSW,2016-03-16,1753.4260658150968
1610612737,ATL,2016-03-17,1550.5270308416625
1610612738,BOS,2016-03-17,1551.3349998258395
1610612740,NOP,2016-03-17,1436.3515257938939
1610612741,CHI,2016-03-17,1472.8386368454032
1610612742,DAL,2016-03-17,1474.1356614257295
1610612743,DEN,2016-03-17,1450.6091146641231
1610612745,HOU,2016-03-17,1513.9893160665752
1610612746,LAC,2016-03-17,1593.121629224008
1610612747,LAL,2016-03-17,1327.8444130444132
1610612748,MIA,2016-03-17,1556.332850129942
1610612749,MIL,2016-03-17,1469.4486137200859
1610612750,MIN,2016-03-17,1394.094366673918
1610612751,BKN,2016-03-17,1361.4542962969347
1610612752,NYK,2016-03-17,1420.7651213221754
1610612753,ORL,2016-03-17,1433.9494850880324
1610612754,IND,2016-03-17,1531.1508274066296
1610612755,PHI,2016-03-17,1269.0267757543118
1610612756,PHX,2016-03-17,1343.6894019496624
1610612757,POR,2016-03-17,1543.732104362847
1610612758,SAC,2016-03-17,1417.4065957074833
1610612759,SAS,2016-03-17,1724.3818108177434
1610612760,OKC,2016-03-17,1603.8854319642367
1610612761,TOR,2016-03-17,1618.1963279434044
1610612762,UTA,2016-03-17,1496.3656979005882
1610612763,MEM,2016-03-17,1520.2231622634433
1610612764,WAS,2016-03-17,1488.670347467212
1610612765,DET,2016-03-17,1485.4564665622645
1610612766,CHA,2016-03-17,1563.2395698574348
1610612739,CLE,2016-03-17,1631.7501173525086
1610612744,GSW,2016-03-17,1756.0283017274944
1610612737,ATL,2016-03-18,1557.7279081550685
1610612738,BOS,2016-03-18,1551.3349998258395
1610612740,NOP,2016-03-18,1436.3515257938939
1610612741,CHI,2016-03-18,1479.738234675353
1610612742,DAL,2016-03-18,1474.1356614257295
1610612743,DEN,2016-03-18,1443.4082373507172
1610612745,HOU,2016-03-18,1513.9893160665752
1610612746,LAC,2016-03-18,1593.121629224008
1610612747,LAL,2016-03-18,1327.8444130444132
1610612748,MIA,2016-03-18,1546.531615321524
1610612749,MIL,2016-03-18,1480.8997069697582
1610612750,MIN,2016-03-18,1394.094366673918
1610612751,BKN,2016-03-18,1354.554698466985
1610612752,NYK,2016-03-18,1420.7651213221754
1610612753,ORL,2016-03-18,1433.9494850880324
1610612754,IND,2016-03-18,1523.6050620912852
1610612755,PHI,2016-03-18,1264.622325106293
1610612756,PHX,2016-03-18,1337.821184424922
1610612757,POR,2016-03-18,1538.5087313202762
1610612758,SAC,2016-03-18,1417.4065957074833
1610612759,SAS,2016-03-18,1729.6051838603141
1610612760,OKC,2016-03-18,1603.8854319642367
1610612761,TOR,2016-03-18,1625.7420932587488
1610612762,UTA,2016-03-18,1502.2339154253286
1610612763,MEM,2016-03-18,1508.772069013771
1610612764,WAS,2016-03-18,1493.0747981152308
1610612765,DET,2016-03-18,1485.4564665622645
1610612766,CHA,2016-03-18,1573.0408046658529
1610612739,CLE,2016-03-18,1631.7501173525086
1610612744,GSW,2016-03-18,1756.0283017274944
1610612737,ATL,2016-03-19,1557.7279081550685
1610612738,BOS,2016-03-19,1543.4444563317395
1610612740,NOP,2016-03-19,1429.2099427505677
1610612741,CHI,2016-03-19,1479.738234675353
1610612742,DAL,2016-03-19,1470.839016881832
1610612743,DEN,2016-03-19,1443.4082373507172
1610612745,HOU,2016-03-19,1520.6692176113168
1610612746,LAC,2016-03-19,1593.121629224008
1610612747,LAL,2016-03-19,1318.1314887065917
1610612748,MIA,2016-03-19,1546.531615321524
1610612749,MIL,2016-03-19,1480.8997069697582
1610612750,MIN,2016-03-19,1387.4144651291765
1610612751,BKN,2016-03-19,1354.554698466985
1610612752,NYK,2016-03-19,1420.7651213221754
1610612753,ORL,2016-03-19,1429.0980526513342
1610612754,IND,2016-03-19,1523.6050620912852
1610612755,PHI,2016-03-19,1262.1376959876898
1610612756,PHX,2016-03-19,1347.5341087627435
1610612757,POR,2016-03-19,1545.6503143636023
1610612758,SAC,2016-03-19,1409.340560923446
1610612759,SAS,2016-03-19,1729.6051838603141
1610612760,OKC,2016-03-19,1606.3700610828398
1610612761,TOR,2016-03-19,1633.6326367528488
1610612762,UTA,2016-03-19,1502.2339154253286
1610612763,MEM,2016-03-19,1508.772069013771
1610612764,WAS,2016-03-19,1493.0747981152308
1610612765,DET,2016-03-19,1493.5225013463019
1610612766,CHA,2016-03-19,1573.0408046658529
1610612739,CLE,2016-03-19,1636.6015497892067
1610612744,GSW,2016-03-19,1759.3249462713918
1610612737,ATL,2016-03-20,1566.6653000460012
1610612738,BOS,2016-03-20,1543.4444563317395
1610612740,NOP,2016-03-20,1429.2099427505677
1610612741,CHI,2016-03-20,1490.3848091280347
1610612742,DAL,2016-03-20,1470.839016881832
1610612743,DEN,2016-03-20,1456.975349332914
1610612745,HOU,2016-03-20,1511.731825720384
1610612746,LAC,2016-03-20,1580.740453826475
1610612747,LAL,2016-03-20,1318.1314887065917
1610612748,MIA,2016-03-20,1559.067480486526
1610612749,MIL,2016-03-20,1480.8997069697582
1610612750,MIN,2016-03-20,1387.4144651291765
1610612751,BKN,2016-03-20,1348.3540297023687
1610612752,NYK,2016-03-20,1412.8168227597762
1610612753,ORL,2016-03-20,1429.0980526513342
1610612754,IND,2016-03-20,1515.9431696124648
1610612755,PHI,2016-03-20,1262.1376959876898
1610612756,PHX,2016-03-20,1347.5341087627435
1610612757,POR,2016-03-20,1545.6503143636023
1610612758,SAC,2016-03-20,1409.340560923446
1610612759,SAS,2016-03-20,1740.4585070999906
1610612760,OKC,2016-03-20,1614.0319535616602
1610612761,TOR,2016-03-20,1633.6326367528488
1610612762,UTA,2016-03-20,1491.5873409726469
1610612763,MEM,2016-03-20,1521.153244411304
1610612764,WAS,2016-03-20,1501.02309667763
1610612765,DET,2016-03-20,1499.723170110918
1610612766,CHA,2016-03-20,1559.473692683656
1610612739,CLE,2016-03-20,1624.0656846242048
1610612744,GSW,2016-03-20,1748.4716230317154
1610612737,ATL,2016-03-21,1566.6653000460012
1610612738,BOS,2016-03-21,1546.7503969796576
1610612740,NOP,2016-03-21,1443.3143396089347
1610612741,CHI,2016-03-21,1490.3848091280347
1610612742,DAL,2016-03-21,1482.9595868957397
1610612743,DEN,2016-03-21,1456.975349332914
1610612745,HOU,2016-03-21,1511.731825720384
1610612746,LAC,2016-03-21,1566.636056968108
1610612747,LAL,2016-03-21,1318.1314887065917
1610612748,MIA,2016-03-21,1559.067480486526
1610612749,MIL,2016-03-21,1471.207224811871
1610612750,MIN,2016-03-21,1387.4144651291765
1610612751,BKN,2016-03-21,1348.3540297023687
1610612752,NYK,2016-03-21,1402.7167712399187
1610612753,ORL,2016-03-21,1424.3876371032063
1610612754,IND,2016-03-21,1515.9431696124648
1610612755,PHI,2016-03-21,1258.8317553397717
1610612756,PHX,2016-03-21,1347.5341087627435
1610612757,POR,2016-03-21,1533.5297443496947
1610612758,SAC,2016-03-21,1419.4406124433035
1610612759,SAS,2016-03-21,1740.4585070999906
1610612760,OKC,2016-03-21,1614.0319535616602
1610612761,TOR,2016-03-21,1638.3430523009768
1610612762,UTA,2016-03-21,1501.2798231305342
1610612763,MEM,2016-03-21,1521.153244411304
1610612764,WAS,2016-03-21,1501.02309667763
1610612765,DET,2016-03-21,1499.723170110918
1610612766,CHA,2016-03-21,1559.473692683656
1610612739,CLE,2016-03-21,1624.0656846242048
1610612744,GSW,2016-03-21,1748.4716230317154
1610612737,ATL,2016-03-22,1554.7981296125693
1610612738,BOS,2016-03-22,1553.3672485738036
1610612740,NOP,2016-03-22,1443.3143396089347
1610612741,CHI,2016-03-22,1498.370785158815
1610612742,DAL,2016-03-22,1482.9595868957397
1610612743,DEN,2016-03-22,1451.445187544649
1610612745,HOU,2016-03-22,1511.731825720384
1610612746,LAC,2016-03-22,1566.636056968108
1610612747,LAL,2016-03-22,1318.1314887065917
1610612748,MIA,2016-03-22,1559.067480486526
1610612749,MIL,2016-03-22,1462.0261416725043
1610612750,MIN,2016-03-22,1385.1902085758195
1610612751,BKN,2016-03-22,1348.3540297023687
1610612752,NYK,2016-03-22,1402.7167712399187
1610612753,ORL,2016-03-22,1417.7707855090603
1610612754,IND,2016-03-22,1519.6515600862651
1610612755,PHI,2016-03-22,1255.1233648659713
1610612756,PHX,2016-03-22,1342.1530468610977
1610612757,POR,2016-03-22,1533.5297443496947
1610612758,SAC,2016-03-22,1411.4546364125233
1610612759,SAS,2016-03-22,1725.6744390513823
1610612760,OKC,2016-03-22,1614.0319535616602
1610612761,TOR,2016-03-22,1638.3430523009768
1610612762,UTA,2016-03-22,1501.2798231305342
1610612763,MEM,2016-03-22,1526.5343063129499
1610612764,WAS,2016-03-22,1512.890267111062
1610612765,DET,2016-03-22,1508.9042532502847
1610612766,CHA,2016-03-22,1574.2577607322644
1610612739,CLE,2016-03-22,1629.5958464124699
1610612744,GSW,2016-03-22,1750.6958795850724
1610612737,ATL,2016-03-23,1554.7981296125693
1610612738,BOS,2016-03-23,1553.3672485738036
1610612740,NOP,2016-03-23,1436.5279514857148
1610612741,CHI,2016-03-23,1498.370785158815
1610612742,DAL,2016-03-23,1482.9595868957397
1610612743,DEN,2016-03-23,1451.445187544649
1610612745,HOU,2016-03-23,1504.5940197611205
