GAME_ID,GAME_DATE_EST,SEASON,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,home_rate,away_rate,home_over_overall,away_over_overall,win_avg5_home,Offensive_efficiency_avg5_home,Defensive_efficiency_avg5_home,win_avg5_away,Offensive_efficiency_avg5_away,Defensive_efficiency_avg5_away,elo_home,elo_away
21500591,2016-01-14,2015,1610612762,1610612758,0,0.5789473684210527,0.29411764705882354,1.2941176470588236,0.7450980392156863,0.4,1.0173679123551918,1.0599492717163472,0.4,1.0706128019357184,1.0909957856158428,1473.258485182561,1456.9964163714326
21500590,2016-01-14,2015,1610612759,1610612739,1,1.0,0.6,1.1764705882352942,0.7999999999999999,1.0,1.161092362242963,0.9774108889445131,1.0,1.2361615970106539,1.0897802737425377,1671.5742407887024,1614.836481943774
21500589,2016-01-14,2015,1610612763,1610612765,1,0.65,0.42105263157894735,1.2380952380952381,0.7619047619047618,0.6,0.9982840971906024,1.0233692066286508,0.6,1.04024136652517,0.9851302996994169,1508.976223916882,1526.5408471931812
21500587,2016-01-14,2015,1610612755,1610612741,0,0.11764705882352941,0.4,1.176470588235294,0.6727272727272727,0.2,1.002576282889498,1.1481933303157563,0.4,1.0552841482264075,1.0841688730874108,1313.40109240683,1536.4980456484216
21500588,2016-01-14,2015,1610612753,1610612761,0,0.6,0.5909090909090909,1.1400000000000001,0.9602272727272727,0.2,0.9749966526496345,1.1072859197047376,0.6,1.094022576889662,1.0670076994406408,1503.3826989356642,1552.3442275451298
21500593,2016-01-15,2015,1610612754,1610612764,0,0.7222222222222222,0.5294117647058824,1.2803030303030303,1.088235294117647,0.6,1.00114138120651,0.9575051857655614,0.6,1.0895594257966112,1.0685896622698994,1523.138268282062,1508.8371167871574
21500594,2016-01-15,2015,1610612760,1610612750,1,0.782608695652174,0.3888888888888889,1.1180124223602486,1.2962962962962963,0.8,1.1105029895578358,1.026786090595737,0.0,0.9919310984541105,1.0862410421041786,1592.6063556518545,1376.087451238837
21500596,2016-01-15,2015,1610612751,1610612757,0,0.3333333333333333,0.3181818181818182,1.1818181818181817,0.7673796791443851,0.2,0.9248183862013937,1.0531646420873475,0.4,1.0317638158025233,1.080517360674484,1413.5904358282294,1468.0541096274028
21500595,2016-01-15,2015,1610612738,1610612756,1,0.5,0.2,0.9750000000000001,0.6153846153846154,0.2,0.9927598666489441,1.020981287048442,0.2,0.9937576113225903,1.113870668465836,1497.4682363814989,1392.200252082941
21500598,2016-01-15,2015,1610612740,1610612766,1,0.4375,0.23529411764705882,1.3854166666666667,0.49673202614379086,0.2,0.9797337632404707,0.9982881250206009,0.2,0.9993398607623611,1.0264167941325186,1426.7924086227601,1478.3979152490735
21500599,2016-01-15,2015,1610612749,1610612737,1,0.6111111111111112,0.5263157894736842,1.5659722222222223,0.8924485125858123,0.4,1.0376655496176261,1.0835596099285476,0.4,1.0531162077621565,1.0573417214476835,1457.1719887825332,1533.7780943539162
21500600,2016-01-15,2015,1610612743,1610612748,0,0.3888888888888889,0.4375,1.011111111111111,0.7755681818181819,0.6,1.0215512179215742,1.029852963023203,0.2,1.006599733490651,1.0840119934685664,1448.0268545062333,1521.4383580018039
21500601,2016-01-15,2015,1610612745,1610612739,0,0.5909090909090909,0.5714285714285714,1.1255411255411256,0.783068783068783,1.0,1.1106387967935292,1.0345419974571481,0.8,1.1550253760439242,1.0680445549729207,1527.4752507901846,1606.45516226795
21500597,2016-01-15,2015,1610612741,1610612742,0,0.7272727272727273,0.5,1.2015810276679841,0.9090909090909091,0.4,1.0350859253966056,1.0786740754873498,0.4,1.033036480759677,1.0467298983587898,1540.834600996302,1515.5868054397874
21500603,2016-01-16,2015,1610612766,1610612749,0,0.6666666666666666,0.21739130434782608,1.4444444444444442,0.5370843989769821,0.2,1.0068293201969005,1.0172509028155976,0.6,1.031088753306645,1.041881512163531,1466.923416882037,1469.3418401031656
21500602,2016-01-16,2015,1610612737,1610612751,1,0.65,0.2222222222222222,1.1304347826086958,0.808080808080808,0.4,1.0368719142936638,1.0252701157105975,0.2,0.994296772025643,1.1128084177722006,1521.6082430332838,1405.1453109963986
21500605,2016-01-16,2015,1610612765,1610612744,1,0.6842105263157895,0.8571428571428571,1.2706766917293233,0.9266409266409266,0.6,1.0990356721869743,1.0243777958964504,0.8,1.1657844996829776,1.0562558974404193,1516.0357269543406,1691.4226513906528
21500604,2016-01-16,2015,1610612764,1610612738,0,0.45,0.5263157894736842,0.9,1.0025062656641603,0.8,1.0803568671612165,1.0185939266622235,0.4,1.0305466412778241,1.0213561558443636,1519.2485047016137,1504.527811621289
21500607,2016-01-16,2015,1610612763,1610612752,1,0.6666666666666666,0.4090909090909091,1.2424242424242422,0.8386363636363637,0.6,1.0220917491822168,1.070263860716701,0.6,1.12069758412516,1.0769220200715828,1519.4813441557226,1500.637423928174
21500608,2016-01-16,2015,1610612762,1610612747,1,0.55,0.16666666666666666,1.2617647058823531,0.7592592592592592,0.4,1.0121112167830943,1.0056300841380081,0.2,1.0169243649331345,1.0841885438108292,1462.7907667267657,1375.8011851695665
21500609,2016-01-16,2015,1610612746,1610612758,0,0.7,0.3333333333333333,1.05,0.8125,1.0,1.1420718812409287,0.9899052062878418,0.4,1.077377650881342,1.11591740738108,1593.680077952753,1467.4641348272278
21500606,2016-01-16,2015,1610612755,1610612757,1,0.1111111111111111,0.34782608695652173,1.1388888888888888,0.8115942028985508,0.2,1.0198184834134323,1.1105256316573455,0.6,1.1143466113489384,1.1104797746876744,1309.0645370589496,1476.4992344592335
21500614,2016-01-17,2015,1610612747,1610612745,0,0.29411764705882354,0.4444444444444444,1.3725490196078434,0.8677248677248677,0.2,0.9582695777170432,1.076232349284826,0.8,1.059890933545666,1.0183382937534444,1368.2539072600252,1519.7101114972554
21500613,2016-01-17,2015,1610612743,1610612754,1,0.3684210526315789,0.42857142857142855,0.9824561403508771,0.7792207792207791,0.6,0.9907777194200029,0.9923535883159538,0.4,1.0087125489118995,1.0121599498391631,1440.1089142537858,1512.7268803676056
21500612,2016-01-17,2015,1610612759,1610612742,1,1.0,0.5217391304347826,1.1714285714285715,0.9300567107750471,1.0,1.1257582285895016,0.984382566504426,0.4,1.0155392100978493,1.0342339554831002,1679.9555604645263,1526.3122189429632
21500611,2016-01-17,2015,1610612760,1610612748,1,0.7916666666666666,0.47058823529411764,1.1192528735632183,0.8184143222506395,0.8,1.1285844470786128,1.037954441167466,0.4,1.0160156094340587,1.0689708596806178,1597.0728933731355,1529.3562982542514
21500610,2016-01-17,2015,1610612750,1610612756,1,0.22727272727272727,0.19047619047619047,0.7765151515151515,0.6007326007326007,0.0,1.0176517192966827,1.1465514633902099,0.2,0.9654696404232901,1.068884166206665,1371.6209135175561,1385.140676843151
21500624,2016-01-18,2015,1610612746,1610612745,1,0.6666666666666666,0.47368421052631576,1.0256410256410255,0.9043062200956937,0.8,1.0842169903840497,1.0085930790512614,0.8,1.0503384140956151,0.995558877168718,1580.1990908008454,1525.6074932269207
21500623,2016-01-18,2015,1610612742,1610612738,1,0.6111111111111112,0.55,1.1159420289855073,1.025,0.4,0.9730389866241745,1.048107201214753,0.6,1.0862723183743481,1.055627332138886,1520.4670569691111,1514.9512538722024
21500621,2016-01-18,2015,1610612761,1610612751,1,0.6470588235294118,0.21052631578947367,1.035294117647059,0.7846889952153109,0.8,1.064194920943938,1.0270345539218781,0.2,0.9951433225754144,1.1582788858076194,1560.9442566501546,1398.3772304511783
21500615,2016-01-18,2015,1610612752,1610612755,1,0.5789473684210527,0.08695652173913043,1.2157894736842108,0.7304347826086957,0.4,1.0995676136441737,1.093081509566287,0.2,1.026798666791131,1.0871893406191913,1491.1792643497627,1323.5423030229065
21500616,2016-01-18,2015,1610612766,1610612762,1,0.6363636363636364,0.3157894736842105,1.4141414141414141,0.7017543859649122,0.2,1.0119877007393066,1.033985967477952,0.6,1.0560793963847657,0.9698703816893293,1456.993023573554,1470.338044636307
21500617,2016-01-18,2015,1610612764,1610612757,0,0.42857142857142855,0.3333333333333333,0.8796992481203008,0.7962962962962962,0.8,1.1363234725533733,1.060819723230851,0.6,1.076372700428496,1.098084846014102,1508.8250624507002,1462.0214684952766
21500622,2016-01-18,2015,1610612739,1610612744,0,0.9375,0.8181818181818182,1.2723214285714286,0.9066339066339066,0.8,1.091757337453997,0.9875541107485709,0.6,1.110647284781717,1.074642469205425,1614.2203015608793,1676.7637816945978
21500619,2016-01-18,2015,1610612765,1610612741,0,0.7,0.4375,1.2727272727272725,0.7418478260869565,0.6,1.062617052949485,1.01113914171429,0.2,1.0173378337935524,1.0917379200397441,1530.6945966503956,1530.1091874931262
21500618,2016-01-18,2015,1610612763,1610612740,1,0.6818181818181818,0.22727272727272727,1.245059288537549,0.6818181818181819,0.8,1.0671203184888947,1.06047463768116,0.4,1.02459733214103,1.0198659307061815,1528.939503734134,1438.2669069897968
21500620,2016-01-18,2015,1610612737,1610612753,1,0.6666666666666666,0.4444444444444444,1.1388888888888888,0.8666666666666667,0.6,1.0646496920714417,0.9803983208388025,0.2,0.9915280515339747,1.074845593146764,1528.376323578504,1494.7826698306394
21500628,2016-01-19,2015,1610612756,1610612754,0,0.45,0.4090909090909091,1.4538461538461538,0.762396694214876,0.2,0.9870641984763576,1.1113507878054483,0.2,1.0761283704129139,1.095717759169792,1374.7517430653652,1500.6666807182696
21500627,2016-01-19,2015,1610612743,1610612760,0,0.4,0.5882352941176471,1.025,0.8235294117647058,0.6,1.0518973907091658,1.0571475514150017,0.8,1.0969332779096383,0.961297123134041,1452.1691139031218,1605.1481635356522
21500626,2016-01-19,2015,1610612740,1610612750,1,0.47058823529411764,0.3684210526315789,1.4479638009049773,1.1902834008097165,0.4,1.0638376703587467,1.0532405820851714,0.2,1.062253782671775,1.0708513896982423,1430.8189955620667,1382.0098472953418
21500625,2016-01-19,2015,1610612748,1610612749,0,0.6521739130434783,0.25,1.162570888468809,0.5972222222222222,0.2,0.9519757497563932,1.0794696140656908,0.6,1.0512410661882634,1.0357708416619686,1521.2810280917347,1479.2722334116486
21500629,2016-01-20,2015,1610612753,1610612755,0,0.5714285714285714,0.08333333333333333,1.1428571428571428,0.7166666666666667,0.2,0.9571808947489767,1.016726453341754,0.2,1.0298625520584062,1.0465765635657363,1485.746570938231,1318.0247221389805
21500630,2016-01-20,2015,1610612764,1610612748,1,0.4090909090909091,0.4444444444444444,0.861244019138756,0.8115942028985506,0.6,1.1233320195619203,1.0832373056484335,0.2,0.9520267368668517,1.0742587313768344,1497.4860368053546,1510.0777757199714
21500631,2016-01-20,2015,1610612751,1610612739,0,0.3181818181818182,0.5909090909090909,1.2148760330578512,0.8230519480519481,0.2,1.0309891872370687,1.1914367805444614,0.6,1.0331739586578526,1.0568667130398965,1392.742285020905,1606.001251672375
21500632,2016-01-20,2015,1610612752,1610612762,1,0.6,0.3,1.2285714285714286,0.6833333333333333,0.6,1.1035064981195741,1.0843132423429047,0.4,1.058778361222786,1.0155474279153884,1496.6968452336887,1459.9541328348753
21500633,2016-01-20,2015,1610612761,1610612738,1,0.6666666666666666,0.5238095238095238,1.051282051282051,1.0,1.0,1.0761640962185735,0.9612860705639505,0.6,1.1130601618337157,1.08621551399492,1566.5792020804279,1505.1099981106465
21500635,2016-01-20,2015,1610612745,1610612765,0,0.5652173913043478,0.4,1.1047430830039524,0.7454545454545455,0.6,1.1033370478361075,1.0707983124481215,0.4,1.069963500159441,1.050244364962428,1517.1659611154662,1520.6777472363556
21500636,2016-01-20,2015,1610612760,1610612766,1,0.8,0.2222222222222222,1.1096774193548389,0.47953216374269003,1.0,1.087517923066127,0.9306990806346922,0.4,1.0642127428470567,1.0478148385329704,1611.0091573248735,1467.3769353749856
21500637,2016-01-20,2015,1610612742,1610612750,1,0.631578947368421,0.35,1.131578947368421,1.1576923076923078,0.4,0.9837091898000985,1.063037684537685,0.2,1.0890394969574893,1.1171736019687302,1530.308312730667,1373.4055180269975
21500638,2016-01-20,2015,1610612747,1610612758,0,0.2777777777777778,0.3684210526315789,1.3271604938271604,0.8668730650154799,0.2,0.9092416400797093,1.0525805757157145,0.6,1.1012718184637005,1.1236630820842883,1362.35652553036,1480.9451219791354
21500639,2016-01-20,2015,1610612757,1610612737,0,0.5263157894736842,0.5,1.2188365650969528,0.84,0.8,1.0978925937236585,1.0600305827003962,0.6,1.0186800516785524,0.9544952442903814,1473.3604941406222,1537.4124224709126
21500634,2016-01-20,2015,1610612741,1610612744,0,0.6956521739130435,0.8260869565217391,1.1594202898550725,0.9130434782608695,0.4,1.047438408506196,1.0722695292351463,0.6,1.1296055429316028,1.0476004867682787,1540.1260369071663,1684.982831583102
21500640,2016-01-21,2015,1610612739,1610612746,1,0.8823529411764706,0.631578947368421,1.2170385395537526,0.9590643274853801,0.6,1.0334948481091766,1.0497167537160241,0.8,1.102649327584462,1.036598929531599,1610.533226214141,1588.6406229123
21500641,2016-01-21,2015,1610612740,1610612765,1,0.5,0.42857142857142855,1.4642857142857142,0.7826086956521738,0.6,1.1026101413724685,1.055075493264833,0.4,1.1014702804185528,1.0929675589937835,1439.423324830411,1530.5766733487992
21500643,2016-01-21,2015,1610612758,1610612737,1,0.47619047619047616,0.5238095238095238,1.0846560846560847,0.8663003663003664,0.6,1.0929512859496193,1.082988478909685,0.6,1.0040584056128306,0.9558142072086812,1487.6585203893005,1545.5894655564723
21500642,2016-01-21,2015,1610612743,1610612763,0,0.38095238095238093,0.4,1.0,0.7166666666666667,0.6,1.0735969047480427,1.0754470249571182,0.8,1.0997818171969052,1.1040405291540283,1446.3081201139005,1536.387415161864
21500644,2016-01-21,2015,1610612756,1610612759,0,0.42857142857142855,0.6666666666666666,1.4175824175824177,0.7777777777777778,0.0,0.9483132459744527,1.0966505084048896,1.0,1.0892190550640266,0.9430669772436314,1368.2251140844273,1685.8007224383784
21500653,2016-01-22,2015,1610612747,1610612759,0,0.2631578947368421,0.6842105263157895,1.286549707602339,0.7951635846372689,0.2,0.9319199320537759,1.0868215772806598,1.0,1.1262491071683758,0.9233611826084497,1355.6431271201948,1688.5699888973559
21500652,2016-01-22,2015,1610612744,1610612754,1,1.0,0.43478260869565216,1.1025641025641026,0.7939508506616256,0.6,1.1505996831619523,1.0235350189970116,0.4,1.0764479482728568,1.0825964868039868,1691.0394102655455,1507.1933096992075
21500651,2016-01-22,2015,1610612742,1610612760,0,0.65,0.6111111111111112,1.144,0.8402777777777778,0.6,0.9592952920095772,1.0101619888048463,1.0,1.0997304749664782,0.9252695054191061,1536.0761586488213,1617.0955423879313
21500650,2016-01-22,2015,1610612745,1610612749,1,0.5416666666666666,0.28,1.0833333333333333,0.648421052631579,0.4,1.066777100241295,1.0896989945401145,0.8,1.0548156908278181,0.98583050160032,1507.2670350030226,1490.4754857834118
21500649,2016-01-22,2015,1610612761,1610612748,1,0.6842105263157895,0.42105263157894735,1.064327485380117,0.7871853546910755,1.0,1.1239696917303235,1.0331748448517923,0.2,0.9399560549355425,1.0890117870706566,1574.8282078025668,1499.715514934287
21500648,2016-01-22,2015,1610612752,1610612746,0,0.6190476190476191,0.6,1.2380952380952381,0.9333333333333332,0.6,1.132307793660034,1.1248600809323097,0.6,1.1032989923850702,1.0952714938645405,1505.6432298830784,1579.2699100443247
21500647,2016-01-22,2015,1610612751,1610612762,0,0.30434782608695654,0.2857142857142857,1.1897233201581028,0.6666666666666666,0.2,1.0247998674588987,1.1528478046732555,0.2,1.0913676682290336,1.0902457633949516,1388.210310479139,1451.0077481854855
21500646,2016-01-22,2015,1610612738,1610612741,1,0.5238095238095238,0.47058823529411764,1.0238095238095237,0.803921568627451,0.6,1.1060951128017824,1.0794264770323854,0.4,1.024406612468265,1.0804534361920595,1496.8609923885076,1534.069458224723
21500645,2016-01-22,2015,1610612753,1610612766,0,0.5454545454545454,0.21052631578947367,1.1181818181818182,0.46537396121883656,0.2,0.9562019619198608,1.0154256795825176,0.4,1.062891004887921,1.0683859640307267,1471.2621996794828,1461.2905503119277
21500658,2016-01-23,2015,1610612750,1610612763,1,0.2608695652173913,0.42857142857142855,0.882943143812709,0.7542857142857142,0.2,1.0751023827599584,1.1163859219275778,0.8,1.1204892407776912,1.1285645466212775,1367.6376721088432,1543.8512979047277
21500655,2016-01-23,2015,1610612766,1610612752,1,0.6521739130434783,0.391304347826087,1.4021739130434783,0.8003952569169961,0.4,1.0721861128083563,1.117275410242931,0.4,1.0670016712110546,1.128941713585371,1471.5774786721558,1497.7312136711637
21500657,2016-01-23,2015,1610612740,1610612749,1,0.5263157894736842,0.2692307692307692,1.4736842105263157,0.6376518218623481,0.8,1.164426554790952,1.0734359865482506,0.6,1.0388776700498865,0.9888355010684619,1451.988344741188,1480.9584094764314
21500660,2016-01-23,2015,1610612756,1610612737,1,0.4090909090909091,0.5,1.3846153846153846,0.8461538461538461,0.0,0.9397677087664948,1.1309209375797775,0.6,1.0075933407136313,0.9189538292546828,1365.45584762545,1533.937361102159
21500661,2016-01-23,2015,1610612743,1610612765,1,0.36363636363636365,0.4090909090909091,0.9772727272727273,0.7648221343873519,0.4,1.0887148988483377,1.0993563558063653,0.4,1.1143609054185526,1.119660267327117,1438.8442373710368,1518.0116534380222
21500662,2016-01-23,2015,1610612757,1610612747,1,0.5,0.16,1.1842105263157894,0.7999999999999999,0.6,1.0727466738219624,1.0570475110258337,0.0,0.946281955839303,1.1382728975789866,1465.1834510550625,1353.0780373887646
21500663,2016-01-23,2015,1610612758,1610612754,1,0.5,0.4166666666666667,1.1052631578947367,0.7789855072463769,0.8,1.0509909391112238,1.0127225549852246,0.2,1.047730097954258,1.1164191109055548,1499.3106248436138,1502.0406328225063
21500659,2016-01-23,2015,1610612739,1610612741,0,0.8888888888888888,0.4444444444444444,1.2148148148148148,0.7777777777777778,0.6,1.0539785847089223,1.0481055190158877,0.4,0.9973691850393301,1.059740357505784,1619.9039390821163,1523.0025881073975
21500664,2016-01-24,2015,1610612751,1610612760,1,0.2916666666666667,0.631578947368421,1.1666666666666667,0.861244019138756,0.0,0.9989238416293957,1.1896008798356204,1.0,1.1125784314638238,0.9702740369455831,1379.9983373135783,1624.8049865236499
21500656,2016-01-24,2015,1610612755,1610612738,0,0.15789473684210525,0.5,1.1578947368421053,0.9565217391304348,0.4,1.0256011884220424,0.993816823305996,0.6,1.1252186187778779,1.0980974243112311,1332.5090933977285,1507.927862505833
21500666,2016-01-24,2015,1610612761,1610612746,1,0.7,0.6190476190476191,1.075,0.9506802721088435,1.0,1.1585989757142796,1.0408128788192017,0.6,1.1466293501741605,1.0829913423530446,1582.6993545503808,1587.1819262562394
21500665,2016-01-24,2015,1610612745,1610612742,1,0.56,0.5,1.0956521739130436,0.8999999999999999,0.4,1.060472750578062,1.0812058693235609,0.6,1.0039843676398292,1.0231535854435017,1516.784111310003,1528.3667145131028
21500667,2016-01-25,2015,1610612739,1610612750,1,0.8421052631578947,0.3333333333333333,1.1789473684210525,1.0714285714285714,0.6,1.0355267815281561,1.0498135007974154,0.4,1.0955721814176766,1.119420038258674,1607.1850303347594,1382.3151509328686
21500668,2016-01-25,2015,1610612764,1610612738,0,0.43478260869565216,0.5217391304347826,0.8913043478260869,0.9782608695652174,0.6,1.1245701229658676,1.0524009779993717,0.6,1.1092696554604935,1.0715601214581387,1507.848297591039,1513.268275217774
21500669,2016-01-25,2015,1610612741,1610612748,0,0.6666666666666666,0.4,1.1466666666666665,0.7652173913043478,0.4,1.0018934266779094,1.04189833866558,0.2,0.9480443521804662,1.1156076811364302,1535.7214968547544,1491.844368186473
21500670,2016-01-25,2015,1610612763,1610612753,1,0.6956521739130435,0.42105263157894735,1.2521739130434781,0.8842105263157894,0.8,1.1303393787002076,1.112044722832731,0.0,0.9738372509159093,1.054183130523513,1529.1738190807023,1460.9752713192547
21500673,2016-01-25,2015,1610612762,1610612765,0,0.5714285714285714,0.391304347826087,1.2932330827067668,0.7485822306238186,0.4,1.126992631943098,1.0672727904219788,0.4,1.1010036759149908,1.1081089316041666,1459.2197213510462,1505.7716660833762
21500672,2016-01-25,2015,1610612743,1610612737,0,0.391304347826087,0.4782608695652174,1.0127877237851663,0.8277591973244148,0.4,1.0885487562232012,1.09677699155112,0.6,1.0253832357277257,0.9305252144915483,1451.0842247256828,1519.435539016985
21500674,2016-01-25,2015,1610612758,1610612766,0,0.5217391304347826,0.25,1.1217391304347826,0.5238095238095238,1.0,1.0673598895390208,0.9825889908809857,0.6,1.056000145665451,1.0701813559718432,1509.3891991724633,1482.3288250312264
21500675,2016-01-25,2015,1610612744,1610612759,1,1.0,0.7,1.1,0.8105263157894737,0.8,1.1718066125356437,1.0175194088694657,1.0,1.1369605255011543,0.96387658394395,1696.1920871422467,1691.135078628786
21500671,2016-01-25,2015,1610612740,1610612745,0,0.55,0.45,1.4781250000000001,0.8625,0.8,1.1825512608314008,1.0808269695489898,0.6,1.1370329827986716,1.1047907749839383,1462.820243158227,1527.1173619811882
21500677,2016-01-26,2015,1610612755,1610612756,1,0.15,0.18181818181818182,1.125,0.5844155844155844,0.4,1.0215803683914702,1.0064752470981053,0.2,0.9504299970234549,1.0980949672631362,1327.1686806857874,1379.9576697106238
21500676,2016-01-26,2015,1610612754,1610612746,0,0.6842105263157895,0.5909090909090909,1.3089244851258581,0.9285714285714286,0.2,1.065205826109598,1.1390995232766887,0.4,1.1330769887778565,1.1364842865620532,1491.9620584936567,1577.052914629667
21500678,2016-01-26,2015,1610612751,1610612748,0,0.32,0.42857142857142855,1.2,0.8035714285714285,0.2,1.0125025700771897,1.1565306828188258,0.2,0.9281916300534088,1.0914585785818758,1396.071196187312,1503.100582191017
21500683,2016-01-26,2015,1610612747,1610612742,0,0.25,0.48,1.2777777777777777,0.8832,0.0,0.9739327739474554,1.1690851777835236,0.4,1.032259575019514,1.0888689645917164,1346.1971866299189,1518.0334638419176
21500680,2016-01-26,2015,1610612761,1610612764,1,0.7142857142857143,0.5555555555555556,1.083743842364532,1.1666666666666667,1.0,1.14894792474574,1.0233224955247933,0.4,1.0670014955148872,1.0718519583915287,1592.8283661769533,1498.0042844337693
21500681,2016-01-26,2015,1610612749,1610612753,1,0.631578947368421,0.4,1.5290858725761771,0.8600000000000001,0.6,1.0544429303632836,1.0311348593831804,0.0,0.9466402630123605,1.0249834189157265,1470.1265110593924,1452.913355405451
21500682,2016-01-26,2015,1610612757,1610612758,1,0.5238095238095238,0.4,1.204761904761905,0.8800000000000001,0.6,1.105356277162255,1.0831899373770284,0.8,1.0621371002711066,0.9834358288551404,1472.0643018139083,1498.611910099389
21500679,2016-01-26,2015,1610612752,1610612760,0,0.5909090909090909,0.6,1.2355371900826446,0.8363636363636364,0.4,1.030554388387453,1.1074143462340067,0.8,1.0771266541105144,0.9982759600474946,1486.9798673120931,1608.7321276499163
21500691,2016-01-27,2015,1610612744,1610612742,1,1.0,0.5,1.0975609756097562,0.9038461538461539,0.8,1.1685187365782366,0.9932713236835886,0.6,1.07510912313222,1.0685559950796624,1706.0465450148174,1523.4549882836147
21500690,2016-01-27,2015,1610612762,1610612766,1,0.5454545454545454,0.2857142857142857,1.263157894736842,0.5844155844155844,0.2,1.08002290581288,1.0872789491240322,0.8,1.073946175001002,1.056750960612822,1450.5516331278993,1493.1061141043008
21500689,2016-01-27,2015,1610612759,1610612745,1,1.0,0.47619047619047616,1.1842105263157894,0.8952380952380952,0.8,1.0985963923970286,1.003752566262221,0.6,1.1559975316472526,1.154775081324177,1681.2806207562153,1535.2875833170388
21500688,2016-01-27,2015,1610612750,1610612760,0,0.2916666666666667,0.6190476190476191,0.9583333333333334,0.8557422969187675,0.4,1.1141536716634424,1.1083615128529465,0.8,1.1039574496812536,1.067259243312529,1378.01315699588,1615.364548882798
21500687,2016-01-27,2015,1610612737,1610612746,0,0.6818181818181818,0.6086956521739131,1.1616161616161613,0.9445277361319341,0.6,1.0188452849666674,0.9559278773444102,0.6,1.1227500614529173,1.107967353969574,1527.493223475296,1584.6516230333116
21500686,2016-01-27,2015,1610612765,1610612755,1,0.6666666666666666,0.12,1.25,0.7885714285714285,0.4,1.0855746330107006,1.1217445056878907,0.6,1.0336081063159084,0.9903346445156089,1514.4397543065231,1338.67648497024
21500685,2016-01-27,2015,1610612738,1610612743,1,0.5454545454545454,0.38095238095238093,1.0036363636363637,1.0084033613445378,0.6,1.1015615223572075,1.0188730824697299,0.4,1.0956741675818482,1.1251180063250223,1523.1122883750438,1443.026540267372
21500684,2016-01-27,2015,1610612739,1610612756,1,0.85,0.17391304347826086,1.1790322580645163,0.5714285714285714,0.6,1.0682478115710745,1.0985774492952696,0.2,0.9581698187821226,1.0989816652898572,1611.487024271748,1368.4498654261713
21500693,2016-01-28,2015,1610612764,1610612743,0,0.4166666666666667,0.36363636363636365,0.8958333333333334,0.983957219251337,0.4,1.0294729949784065,1.066897894550327,0.2,1.0531254195328692,1.103783178124798,1490.6677349268125,1435.2916182060656
21500692,2016-01-28,2015,1610612754,1610612737,1,0.65,0.5,1.2717391304347827,0.8703703703703702,0.2,1.0391660416225912,1.0891019872209706,0.4,0.9851404272681666,0.961331361169508,1484.363350090012,1519.1236912776258
21500694,2016-01-28,2015,1610612761,1610612752,1,0.7272727272727273,0.375,1.090909090909091,0.8011363636363636,1.0,1.1611693096987774,1.0059704348131693,0.4,1.0441448189690865,1.114161039341747,1600.16491568391,1480.3474460792113
21500697,2016-01-28,2015,1610612747,1610612741,0,0.23809523809523808,0.47368421052631576,1.2433862433862433,0.8336842105263157,0.0,1.0034575883575245,1.1463716080506976,0.4,1.0059979042898497,1.0430274334513912,1340.7756621882218,1524.4652828502103
21500695,2016-01-28,2015,1610612763,1610612749,1,0.7083333333333334,0.25925925925925924,1.2532051282051284,0.6092592592592592,0.8,1.1275207512492271,1.1016280561660645,0.6,1.0870098039099654,1.0614475214438392,1537.235734994506,1479.6314815733315
21500696,2016-01-28,2015,1610612740,1610612758,1,0.5238095238095238,0.38095238095238093,1.4404761904761905,0.8571428571428571,0.6,1.1749747239438637,1.079650683125482,0.6,1.0263693963086853,0.9915409652073842,1454.6500218223764,1487.8492921181955
21500706,2016-01-29,2015,1610612746,1610612747,1,0.6818181818181818,0.15384615384615385,1.0454545454545454,0.8205128205128206,0.6,1.039753096591689,1.0357028901252736,0.0,1.0018335875066628,1.158275493380693,1593.0211552309818,1335.6195389555182
21500705,2016-01-29,2015,1610612757,1610612766,1,0.5454545454545454,0.2727272727272727,1.2207792207792207,0.5702479338842975,0.6,1.0844931636914223,1.0576300707920443,0.6,1.0113919274979153,1.068181138728004,1482.8269197951017,1481.887385951475
21500704,2016-01-29,2015,1610612762,1610612750,1,0.5652173913043478,0.3181818181818182,1.2717391304347825,1.0681818181818181,0.4,1.0842596659374908,1.017725470411675,0.2,1.112892265329572,1.1784903373295972,1461.7703612807252,1373.948805482788
21500702,2016-01-29,2015,1610612742,1610612751,1,0.6190476190476191,0.2,1.142857142857143,0.7666666666666667,0.4,1.079769263986391,1.1253297561444682,0.2,1.0428866812701072,1.136921079141127,1518.2746387069724,1389.0578654994204
21500703,2016-01-29,2015,1610612749,1610612748,0,0.65,0.45454545454545453,1.56,0.8363636363636364,0.4,1.0463165633542963,1.0947587569452524,0.4,0.9777920921695153,1.0759873164272595,1471.274438313553,1510.1139128789086
21500701,2016-01-29,2015,1610612760,1610612745,1,0.8076923076923077,0.45454545454545453,1.1076923076923078,0.8727272727272727,0.8,1.1578210682516754,1.1262195502098906,0.6,1.113351974956752,1.1611978380022963,1619.4289003958902,1529.2585870487305
21500700,2016-01-29,2015,1610612752,1610612756,1,0.5652173913043478,0.16666666666666666,1.233201581027668,0.5595238095238095,0.2,1.0356992629860162,1.1380740828200078,0.2,0.9854550421498202,1.1133001074433508,1473.6655601593616,1364.4904776136816
